2015-01-05,18:29:16,0,VirtualCarolyn,1420500559031,Should we get started?,TUTOR
2015-01-05,18:29:19,0,David A,1420500560071,yes,AFFIRMATIVE
2015-01-05,18:29:21,0,VirtualCarolyn,1420500563038,Spend some time to come up with your initial plan.,TUTOR
2015-01-05,18:29:33,0,VirtualCarolyn,1420500575053,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",END_MACRO
2015-01-05,18:29:49,0,David A,1420500589878,recorder api,RECORDER_API
2015-01-05,18:29:49,0,VirtualCarolyn,1420500591072,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-05,18:29:57,0,David A,1420500597482,?,QUESTION
2015-01-05,18:29:57,0,VirtualCarolyn,1420500599083,"But, it seems you have a question regarding recorder instance.",TUTOR
2015-01-05,18:29:57,0,VirtualCarolyn,1420500601087,I can help you to decide the type of recorder api to be used and example code snippet to do it.,TUTOR
2015-01-05,18:29:57,0,VirtualCarolyn,1420500601089,Do you know or decided on any recorder api that can be used?,TUTOR
2015-01-05,18:30:33,0,David A,1420500633373,yes,AFFIRMATIVE
2015-01-05,18:30:33,0,VirtualCarolyn,1420500635122,Ok,TUTOR
2015-01-05,18:30:33,0,VirtualCarolyn,1420500635125,Which api you will use?,TUTOR
2015-01-05,18:30:52,0,David A,1420500652887,mediarecorder,TYPE_RECORDER
2015-01-05,18:30:54,0,VirtualCarolyn,1420500655150,"Use following code snippet to use MediaRecorder 
			import android.media.MediaRecorder; 
			MediaRecorder Recorder_obj = null;",TUTOR
2015-01-05,18:30:54,0,VirtualCarolyn,1420500655152,"Ok, move on.",TUTOR
2015-01-05,18:31:23,0,David A,1420500684527,mic as audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-05,18:31:24,0,VirtualCarolyn,1420500685184,"Yes, we need to set an audio source on recorder object..",TUTOR
2015-01-05,18:31:24,0,VirtualCarolyn,1420500687187,Move on and decide other steps.,TUTOR
2015-01-05,18:31:51,0,David A,1420500712027,please help,CONFUSION+HELP_REQUEST+HELP
2015-01-05,18:31:52,0,VirtualCarolyn,1420500713212,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,18:31:52,0,VirtualCarolyn,1420500715216,"Yes, we need to set an audio encoder on recorder object..",TUTOR
2015-01-05,18:32:09,0,VirtualCarolyn,1420500731233,...?,TUTOR
2015-01-05,18:32:37,0,VirtualCarolyn,1420500757260,...?,TUTOR
2015-01-05,18:32:37,0,David A,1420500757505,?,QUESTION
2015-01-05,18:32:37,0,VirtualCarolyn,1420500759264,...?,TUTOR
2015-01-05,18:32:37,0,VirtualCarolyn,1420500761268,"But, it seems you have a question regarding audio encoding.",TUTOR
2015-01-05,18:32:37,0,VirtualCarolyn,1420500763388,I can help you to decide the type of audio encoding to be used and example code snippet to do it.,TUTOR
2015-01-05,18:32:37,0,VirtualCarolyn,1420500763416,Do you know or decided on any audio encoding that can be used?,TUTOR
2015-01-05,18:32:58,0,David A,1420500778540,wav format,TYPE_OUTPUT_FORMAT
2015-01-05,18:33:03,0,VirtualCarolyn,1420500783436,...?,TUTOR
2015-01-05,18:33:03,0,VirtualCarolyn,1420500783438,Do you know or decided on any audio encoding that can be used?,TUTOR
2015-01-05,18:33:14,0,David A,1420500794986,yes,AFFIRMATIVE
2015-01-05,18:33:18,0,VirtualCarolyn,1420500799455,Ok,TUTOR
2015-01-05,18:33:18,0,VirtualCarolyn,1420500799456,Which codec you will use?,TUTOR
2015-01-05,18:33:43,0,David A,1420500824088,amr_wb,TYPE_AUDIO_ENCODER
2015-01-05,18:33:44,0,VirtualCarolyn,1420500825483,"You can use AMR (Wideband) audio codec using following code snippet
			
			recorder_obj.setAudioEncoder(MediaRecorder.AudioEncoder.AMR_WB);",TUTOR
2015-01-05,18:33:44,0,VirtualCarolyn,1420500825484,"Ok, move on.",TUTOR
2015-01-05,18:34:06,0,David A,1420500846979,wav ouput format,TYPE_OUTPUT_FORMAT
2015-01-05,18:34:06,0,VirtualCarolyn,1420500847507,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,18:34:18,0,David A,1420500858929,wav,TYPE_OUTPUT_FORMAT
2015-01-05,18:34:18,0,VirtualCarolyn,1420500859518,Move on and decide other steps.,TUTOR
2015-01-05,18:34:18,0,VirtualCarolyn,1420500861522,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,18:34:52,0,VirtualCarolyn,1420500893557,...?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-05,18:37:34,0,VirtualCarolyn,1420501056864,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-05,18:37:36,0,VirtualCarolyn,1420501058884,"What type of android app, you are planning to develop?",TUTOR
2015-01-05,18:38:05,0,David A,1420501085652,audio record,AUDIO_CAPTURE
2015-01-05,18:38:05,0,VirtualCarolyn,1420501086914,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-05,18:38:05,0,VirtualCarolyn,1420501088919,Should we get started?,TUTOR
2015-01-05,18:38:13,0,David A,1420501093546,yes,AFFIRMATIVE
2015-01-05,18:38:15,0,VirtualCarolyn,1420501096932,Spend some time to come up with your initial plan.,TUTOR
2015-01-05,18:38:26,0,VirtualCarolyn,1420501108947,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",END_MACRO
2015-01-05,18:38:33,0,David A,1420501113183,mediarecorder api,TYPE_RECORDER
2015-01-05,18:38:33,0,VirtualCarolyn,1420501114956,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-05,18:38:33,0,VirtualCarolyn,1420501116961,Move on and decide other steps.,TUTOR
2015-01-05,18:38:51,0,David A,1420501132134,mic audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-05,18:38:52,0,VirtualCarolyn,1420501132977,"Yes, we need to set an audio source on recorder object..",TUTOR
2015-01-05,18:39:18,0,VirtualCarolyn,1420501159008,...?,TUTOR
2015-01-05,18:39:26,0,David A,1420501166842,mic,TYPE_AUDIO_SOURCE
2015-01-05,18:39:26,0,VirtualCarolyn,1420501167016,"Yes, we need to set an audio source on recorder object..",TUTOR
2015-01-05,18:39:26,0,VirtualCarolyn,1420501169020,Move on and decide other steps.,TUTOR
2015-01-05,18:39:51,0,David A,1420501191293,please help,CONFUSION+HELP_REQUEST+HELP
2015-01-05,18:39:51,0,VirtualCarolyn,1420501193049,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,18:40:11,0,VirtualCarolyn,1420501213077,...?,TUTOR
2015-01-05,18:40:14,0,David A,1420501214654,wav format,TYPE_OUTPUT_FORMAT
2015-01-05,18:40:14,0,VirtualCarolyn,1420501215081,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,18:40:14,0,VirtualCarolyn,1420501217085,Move on and decide other steps.,TUTOR
2015-01-05,18:40:48,0,David A,1420501248688,he_aac,TYPE_AUDIO_ENCODER
2015-01-05,18:40:48,0,VirtualCarolyn,1420501249117,"Yes, we need to set an audio encoder on recorder object..",TUTOR
2015-01-05,18:40:59,0,VirtualCarolyn,1420501261129,...?,TUTOR
2015-01-05,18:41:11,0,VirtualCarolyn,1420501273142,Move on and decide other steps.,TUTOR
2015-01-05,18:41:18,0,David A,1420501278388,he_aac,TYPE_AUDIO_ENCODER
2015-01-05,18:41:18,0,VirtualCarolyn,1420501279152,"Yes, we need to set an audio encoder on recorder object..",TUTOR
2015-01-05,18:41:18,0,VirtualCarolyn,1420501281155,Move on and decide other steps.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-05,18:44:06,0,VirtualCarolyn,1420501447938,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-05,18:44:08,0,VirtualCarolyn,1420501449961,"What type of android app, you are planning to develop?",TUTOR
2015-01-05,18:44:36,0,David A,1420501477157,audio record,AUDIO_CAPTURE
2015-01-05,18:44:37,0,VirtualCarolyn,1420501477998,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-05,18:44:37,0,VirtualCarolyn,1420501480002,Should we get started?,TUTOR
2015-01-05,18:44:58,0,David A,1420501498679,yes,AFFIRMATIVE
2015-01-05,18:45:02,0,VirtualCarolyn,1420501504025,Spend some time to come up with your initial plan.,TUTOR
2015-01-05,18:45:14,0,VirtualCarolyn,1420501516041,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",END_MACRO
2015-01-05,18:45:16,0,David A,1420501516617,mediarecorder as recorder api,TYPE_RECORDER+RECORDER_API
2015-01-05,18:45:16,0,VirtualCarolyn,1420501522052,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-05,18:45:16,0,VirtualCarolyn,1420501524056,Move on and decide other steps.,TUTOR
2015-01-05,18:46:00,0,David A,1420501560323,mic as audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-05,18:46:00,0,VirtualCarolyn,1420501562099,"Yes, we need to set an audio source on recorder object..",TUTOR
2015-01-05,18:46:00,0,VirtualCarolyn,1420501564104,Move on and decide other steps.,TUTOR
2015-01-05,18:46:14,0,David A,1420501574200,please help,CONFUSION+HELP_REQUEST+HELP
2015-01-05,18:46:14,0,VirtualCarolyn,1420501576121,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,18:46:45,0,VirtualCarolyn,1420501606154,...?,TUTOR
2015-01-05,18:46:49,0,David A,1420501609154,mpeg,TYPE_OUTPUT_FORMAT
2015-01-05,18:46:49,0,VirtualCarolyn,1420501610160,Move on and decide other steps.,TUTOR
2015-01-05,18:46:49,0,VirtualCarolyn,1420501612164,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,18:46:59,0,VirtualCarolyn,1420501620174,...?,TUTOR
2015-01-05,18:47:13,0,David A,1420501633311,?,QUESTION
2015-01-05,18:47:13,0,VirtualCarolyn,1420501634188,"But, it seems you have a question regarding output format.",TUTOR
2015-01-05,18:47:13,0,VirtualCarolyn,1420501636193,I can help you to decide the output file format to be used and example code snippet to do it.,TUTOR
2015-01-05,18:47:13,0,VirtualCarolyn,1420501636195,Do you know or decided on any format that can be used?,TUTOR
2015-01-05,18:47:30,0,David A,1420501650522,yes,AFFIRMATIVE
2015-01-05,18:47:33,0,VirtualCarolyn,1420501654212,Ok,TUTOR
2015-01-05,18:47:33,0,VirtualCarolyn,1420501654214,Which format you will use?,TUTOR
2015-01-05,18:47:55,0,David A,1420501675365,webm,TYPE_OUTPUT_FORMAT
2015-01-05,18:47:59,0,VirtualCarolyn,1420501680246,"You can use VP8/VORBIS data in a WEBM container using following code snippet
			
			mRecorder.setOutputFormat(MediaRecorder.OutputFormat.WEBM);",TUTOR
2015-01-05,18:47:59,0,VirtualCarolyn,1420501680247,"Ok, move on.",TUTOR
2015-01-05,18:48:42,0,David A,1420501722695,audio encoder,AUDIO_ENCODER
2015-01-05,18:48:42,0,VirtualCarolyn,1420501724292,"Yes, we need to set an audio encoder on recorder object..",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-05,23:36:28,0,VirtualCarolyn,1420518989368,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-05,23:36:30,0,VirtualCarolyn,1420518991437,"What type of android app, you are planning to develop?",TUTOR
2015-01-05,23:36:58,0,David A,1420519018632,audio record,AUDIO_CAPTURE
2015-01-05,23:36:58,0,VirtualCarolyn,1420519019468,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-05,23:36:58,0,VirtualCarolyn,1420519021473,Should we get started?,TUTOR
2015-01-05,23:37:04,0,David A,1420519024516,yes,AFFIRMATIVE
2015-01-05,23:37:08,0,VirtualCarolyn,1420519029486,Spend some time to come up with your initial plan.,TUTOR
2015-01-05,23:37:19,0,VirtualCarolyn,1420519041501,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",END_MACRO
2015-01-05,23:37:31,0,David A,1420519052005,mediarecorder as recorder api,TYPE_RECORDER+RECORDER_API
2015-01-05,23:37:32,0,VirtualCarolyn,1420519053514,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-05,23:38:17,0,VirtualCarolyn,1420519097561,...?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-05,23:39:55,0,VirtualCarolyn,1420519196884,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-05,23:39:57,0,VirtualCarolyn,1420519198912,"What type of android app, you are planning to develop?",TUTOR
2015-01-05,23:40:28,0,David A,1420519228731,audio record,AUDIO_CAPTURE
2015-01-05,23:40:28,0,VirtualCarolyn,1420519228943,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-05,23:40:28,0,VirtualCarolyn,1420519230947,Should we get started?,TUTOR
2015-01-05,23:40:48,0,David A,1420519249012,yes,AFFIRMATIVE
2015-01-05,23:40:49,0,VirtualCarolyn,1420519250976,Spend some time to come up with your initial plan.,TUTOR
2015-01-05,23:41:01,0,VirtualCarolyn,1420519262991,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",END_MACRO
2015-01-05,23:42:07,0,David A,1420519328122,mediarecorder as recorder api,TYPE_RECORDER+RECORDER_API
2015-01-05,23:42:08,0,VirtualCarolyn,1420519329063,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-05,23:42:53,0,VirtualCarolyn,1420519375115,...?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-05,23:44:09,0,VirtualCarolyn,1420519450513,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-05,23:44:11,0,VirtualCarolyn,1420519452542,"What type of android app, you are planning to develop?",TUTOR
2015-01-05,23:44:43,0,David A,1420519483968,audio record,AUDIO_CAPTURE
2015-01-05,23:44:43,0,VirtualCarolyn,1420519484586,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-05,23:44:44,0,VirtualCarolyn,1420519486590,Should we get started?,TUTOR
2015-01-05,23:45:02,0,David A,1420519502250,yes,AFFIRMATIVE
2015-01-05,23:45:04,0,VirtualCarolyn,1420519504615,Spend some time to come up with your initial plan.,TUTOR
2015-01-05,23:45:14,0,VirtualCarolyn,1420519516629,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",END_MACRO
2015-01-05,23:46:13,0,David A,1420519573444,mediarecorder as recorder api,TYPE_RECORDER+RECORDER_API
2015-01-05,23:46:13,0,VirtualCarolyn,1420519574695,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-05,23:46:13,0,VirtualCarolyn,1420519576700,Move on and decide other steps.,TUTOR
2015-01-05,23:46:59,0,David A,1420519619556,mic as audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-05,23:46:59,0,VirtualCarolyn,1420519620748,"Yes, we need to set an audio source on recorder object..",TUTOR
2015-01-05,23:46:59,0,VirtualCarolyn,1420519622752,Move on and decide other steps.,TUTOR
2015-01-05,23:47:07,0,VirtualCarolyn,1420519628763,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,23:47:44,0,VirtualCarolyn,1420519664798,...?,TUTOR
2015-01-05,23:47:52,0,VirtualCarolyn,1420519672809,...?,TUTOR
2015-01-05,23:48:07,0,David A,1420519687786,wav,TYPE_OUTPUT_FORMAT
2015-01-05,23:48:07,0,VirtualCarolyn,1420519688829,Move on and decide other steps.,TUTOR
2015-01-05,23:48:07,0,VirtualCarolyn,1420519690833,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-05,23:48:44,0,VirtualCarolyn,1420519724874,Move on and decide other steps.,TUTOR
2015-01-05,23:52:46,0,VirtualCarolyn,1420519967163,Let's stick to this.,SOCIAL+ENCOURAGE_GROUP
2015-01-05,23:56:46,0,VirtualCarolyn,1420520207420,I can't do this on my own :-),SOCIAL+ENCOURAGE_GROUP
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-06,01:27:29,0,VirtualCarolyn,1420525649421,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-06,01:27:31,0,VirtualCarolyn,1420525651506,"What type of android app, you are planning to develop?",TUTOR
2015-01-06,01:28:16,0,VirtualCarolyn,1420525697579,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-06,01:28:12,0,David A,1420525698040,I am planning to develop a voice recorder,AUDIO_CAPTURE+AFFIRMATIVE
2015-01-06,01:28:18,0,VirtualCarolyn,1420525699593,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-06,01:28:18,0,VirtualCarolyn,1420525701597,Should we get started?,TUTOR
2015-01-06,01:28:48,0,David A,1420525728751,yes,AFFIRMATIVE
2015-01-06,01:28:49,0,VirtualCarolyn,1420525729623,Spend some time to come up with your initial plan.,TUTOR
2015-01-06,01:28:59,0,VirtualCarolyn,1420525741636,...,END_MACRO
2015-01-06,01:29:14,0,David A,1420525755758,"First of all, we need to pick a recorder api",RECORDER_API+GIVING_ORIENTATION+HELP_REQUEST
2015-01-06,01:29:15,0,VirtualCarolyn,1420525757658,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-06,01:29:17,0,VirtualCarolyn,1420525759688,gotcha.,SHOW_COMPREHENSION_APPROVAL+SOCIAL
2015-01-06,01:29:45,0,David A,1420525785829,but which one ?,GIVING_OPINION+QUESTION
2015-01-06,01:29:45,0,VirtualCarolyn,1420525787717,"But, it seems you have a question regarding recorder instance.",TUTOR
2015-01-06,01:29:45,0,VirtualCarolyn,1420525789720,I can help you to decide the type of recorder api to be used and example code snippet to do it.,TUTOR
2015-01-06,01:29:45,0,VirtualCarolyn,1420525789721,Do you know or decided on any recorder api that can be used?,TUTOR
2015-01-06,01:30:05,0,David A,1420525805354,yes,AFFIRMATIVE
2015-01-06,01:30:06,0,VirtualCarolyn,1420525807739,Ok,TUTOR
2015-01-06,01:30:06,0,VirtualCarolyn,1420525807740,Which api you will use?,TUTOR
2015-01-06,01:30:25,0,David A,1420525826334,I think I will use mediarecorder,TYPE_RECORDER+GIVING_OPINION+PREDICTION_CONTRIBUTION
2015-01-06,01:30:27,0,VirtualCarolyn,1420525827762,"Use following code snippet to use MediaRecorder. But note that wav audio format is not supported by MediaRecorder.
			
			import android.media.MediaRecorder; 
			MediaRecorder Recorder_obj = null;",TUTOR
2015-01-06,01:30:27,0,VirtualCarolyn,1420525827764,"Ok, move on.",TUTOR
2015-01-06,01:30:28,0,VirtualCarolyn,1420525829769,Got it,SHOW_COMPREHENSION_APPROVAL+SOCIAL
2015-01-06,01:31:39,0,David A,1420525900263,"Next , we should decide on source of audio",POSITIVITY+AUDIO_SOURCE
2015-01-06,01:31:40,0,VirtualCarolyn,1420525901840,"Yes, we need to set an audio source on recorder object..",TUTOR
2015-01-06,01:31:53,0,David A,1420525914241,I think it should be mic,GIVING_OPINION+TYPE_AUDIO_SOURCE+PREDICTION_CONTRIBUTION
2015-01-06,01:31:54,0,VirtualCarolyn,1420525915857,"Yes, we need to set an audio source on recorder object..",TUTOR
2015-01-06,01:31:54,0,VirtualCarolyn,1420525917859,Move on and decide other steps.,TUTOR
2015-01-06,01:32:40,0,David A,1420525961266,I will use default encoder,TYPE_AUDIO_ENCODER+AUDIO_ENCODER
2015-01-06,01:32:41,0,VirtualCarolyn,1420525961906,"Yes, we need to set an audio encoder on recorder object..",TUTOR
2015-01-06,01:32:41,0,VirtualCarolyn,1420525963910,Move on and decide other steps.,TUTOR
2015-01-06,01:33:22,0,VirtualCarolyn,1420526003951,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-06,01:33:26,0,VirtualCarolyn,1420526007956,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-06,01:34:07,0,VirtualCarolyn,1420526047994,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
